class,x_avg,y_avg,z_avg,x_std,y_std,z_std
Jogging,-0.5380999999999999,7.741949999999999,0.3815059337900001,6.129016118669827,8.184483278139846,6.6714112083487995
Jogging,-2.6315999999999997,8.354850000000003,-0.22364614144999997,4.545437763550564,8.559837385008493,6.973029432378396
Jogging,-2.2904500000000003,8.235300000000002,-0.42938143960000036,5.356262694056248,7.92962253057401,7.039828441654802
Jogging,-0.22175000000000059,8.547999999999998,0.15377375154999995,7.172909212471028,8.210758905792156,6.7516130763221
Jogging,2.371499999999999,10.126749999999992,0.45131021990000003,5.508582682126967,7.716668373816337,6.8516785009193155
Jogging,1.0859,7.998050000000001,0.7584490878700001,5.297823312384647,8.534034180531055,6.231196980787734
Jogging,-2.0519499999999984,8.600249999999992,0.8406478337499993,6.935190482795937,8.702868725758705,6.078101047335592
Jogging,1.1031000000000002,8.764249999999999,0.2486394603500001,5.753381823068069,8.404285305424542,5.77090627646169
Jogging,-1.11615,9.122799999999998,-0.8100020518,5.868185638760481,7.991188750632857,6.913894670110411
Jogging,-3.3618999999999977,9.487400000000001,-3.0945430150199997,4.400359440549163,7.871648141419405,9.294515222032093
Jogging,-3.8636999999999957,9.210249999999997,-3.2549906495000003,4.76855132284355,7.59744022201792,9.197568002112662
Jogging,-4.160199999999998,9.342299999999994,-3.3039558423999966,4.53049499331167,7.148971793096715,8.363780400849842
Jogging,-3.354350000000002,8.958350000000001,-1.624498869349999,6.284658002512365,7.812740964886912,7.283001634097187
Jogging,1.816250000000001,9.970449999999994,-1.8256032994999998,4.971185660570251,8.414831384743747,8.108326789451567
Jogging,-0.10180000000000017,9.303550000000001,-1.7123501061300002,4.457900643885389,8.48642474320668,7.874039373173853
Jogging,-1.3764000000000005,9.190250000000002,-0.45076540668000087,6.136975180152601,7.748880122525212,6.930179729082173
Jogging,-1.476799999999999,9.09049999999999,0.7075089580999999,6.700460477688477,7.294599141362453,5.795573438075911
Jogging,4.6457000000000015,7.244099999999996,0.08287980474999995,6.904211263850449,7.647999783830234,5.9365677335961236
Jogging,2.9240999999999997,8.017549999999998,0.12598822863999992,5.780538931769991,7.547340341381409,7.159315932371581
Jogging,-0.4208499999999999,8.745500000000005,0.7470079488299999,4.747430701847497,7.537084580250462,6.930718661895745
Jogging,1.8820500000000002,8.475949999999992,0.05359605945000011,5.869167139557393,6.751725191594669,5.15539203743844
Jogging,6.800200000000005,5.109549999999999,0.5400467939500001,8.197097719014662,7.770210496071927,6.464122619777435
Jogging,6.3494,5.117799999999997,-0.035481036199999844,8.45223425845492,8.256529084464795,6.812335485804018
Jogging,8.203500000000002,4.777550000000001,0.5815888177500007,9.229977637347217,6.7588431183890485,7.362732640128446
Jogging,7.204300000000001,2.5892499999999994,-0.37292509445,9.477436707396867,6.357051316823206,7.23214879345925
Jogging,6.692849999999998,2.456850000000001,-1.9199241997999998,9.353413016261168,7.445707513688475,7.367355644063698
Jogging,7.68795,2.2216499999999995,-0.06851034099999995,8.690546894420429,6.693964263822046,7.7165094596377335
Jogging,7.64395,2.24525,-0.6218369442499998,9.207163744530288,7.25119480277831,6.42196679670737
Jogging,6.553600000000002,2.9473000000000003,-0.5356201865199999,9.257481073115708,8.443165158842833,7.764924535013295
Jogging,8.586649999999997,2.8731000000000004,0.030373365780000113,8.247008123705365,6.771524652587703,6.144503497137288
Jogging,8.202549999999999,2.54245,0.006878264100000076,8.315644757695035,6.408822789344867,5.520754148731396
Jogging,7.820349999999999,2.1229500000000012,0.39893998102,7.978823566480534,6.8589246998118005,5.726959290908023
Jogging,8.39725,2.3438999999999983,0.015050468450000016,7.656348102642942,6.3992421654018745,5.448956987189848
Jogging,8.156749999999999,2.159650000000001,0.20151304475000006,7.86786779602828,6.124897732917135,5.486584690877305
Jogging,7.789749999999999,3.0088500000000007,0.15976666701999992,7.919026413276499,7.029786245025788,5.350537401211153
Jogging,8.70605,2.408700000000002,0.03527669399999989,8.614189760135197,6.62641010384368,6.160873141034483
Jogging,7.825700000000003,1.2921000000000005,0.06571818333000008,9.132515519206232,6.097632013401127,6.3018399879885365
Jogging,8.407500000000002,2.146100000000002,-0.6237438131099998,9.08646006609083,6.514955334077521,6.35785759727835
Jogging,7.642900000000009,1.902450000000001,-0.49040060875,8.809334165086527,6.751433162390868,6.6548363853965595
Jogging,7.952400000000008,1.33875,-0.33696738921999997,8.749867263314808,6.360704658784387,6.3551785490117645
Jogging,8.369250000000003,1.2931999999999995,-0.39941669867000024,8.615898004830852,6.219837187030367,5.085061433081064
Jogging,9.128599999999995,1.5470999999999993,0.4440233250300003,8.084827469778212,5.8598604430532575,5.739981439111563
Jogging,8.584449999999993,1.5533499999999998,-0.19987858010000004,7.98969007125266,5.4702924763107434,5.851000911562948
Jogging,8.09775,1.7072999999999998,-0.27969383024999994,8.092094562568318,5.305889087139412,5.920864348401268
Jogging,8.345499999999996,1.4986000000000002,-0.3449353275,7.987154935886072,5.663148709554841,5.041454674850088
Jogging,9.13784999999999,1.8942000000000005,-0.42638502814999996,7.479833784565244,4.432666128305303,4.860375780760443
Jogging,7.992649999999998,2.1517999999999993,-0.33226838544000004,8.00813427398987,6.054656811539993,5.445515985846687
Jogging,8.570249999999994,2.3964499999999997,-0.5254730164100002,7.730359937370738,6.879986480171067,5.072414372529733
Jogging,8.835699999999996,1.740800000000001,-0.5546886513999997,8.063804139237257,5.747788244928888,5.387141162998111
Jogging,9.217749999999999,2.2709000000000006,0.0722559433499998,8.307812478528387,5.847605290043156,5.664304445501038
Jogging,0.8616999999999977,2.1645000000000016,-1.13627751123,10.539281063558528,5.895689998020915,5.205337243393889
Jogging,-0.4802499999999993,-6.362800000000001,-0.7649187088999997,7.924610127055411,8.235010513093094,5.207060850615413
Jogging,4.2090000000000005,-5.01475,-1.3843040485100007,6.0533534873003285,9.051378025377764,6.45168966759698
Jogging,4.705750000000003,-5.335900000000001,-0.5921445998000001,7.108207828289122,9.03522749405607,6.411490160442704
Jogging,6.96255,3.6584499999999998,-1.1101264634500003,7.925162395336916,8.091518550914843,5.974938222489073
Jogging,0.5757000000000001,7.083399999999998,0.2666864215499999,7.466280279769865,8.347311994147468,5.895979075442021
Jogging,-4.997550000000001,2.3282499999999993,-1.2051964349999997,8.871665046709383,7.956600587060409,6.215311270104655
Jogging,-4.898100000000002,-3.1424500000000024,-0.9375566480599986,8.806944917729394,8.095951745832867,5.6908341130003475
Jogging,-4.885500000000002,-2.9097500000000007,-0.8127942714800005,8.559804496311548,7.501270675441005,5.895975977894999
Jogging,-5.495500000000004,-2.5376500000000015,-0.9499511496799997,8.59841786019338,7.508328171915899,5.805803940965941
Jogging,-4.637800000000002,-2.4159,-1.0646344724999997,8.948726203394347,7.086964052924014,6.205257728630138
Jogging,-4.870499999999999,-1.9898000000000005,-1.2584520173999996,9.0188353853778,7.401210885582462,6.357142235078743
Jogging,-4.051699999999999,-3.7812000000000006,-0.6592929130799997,8.453549170489842,8.331388342802951,5.882431188632204
Jogging,-3.666599999999997,-2.3519500000000004,-0.4245462597799996,8.896368376560027,7.84588313117397,6.67786557441605
Jogging,-3.698500000000004,-2.817650000000001,-1.3650993789299997,9.02664090234565,7.679040061022861,6.4057351810933305
Jogging,-4.2144,-1.8045,-1.6277677672999997,9.53577778315163,7.639939800204826,6.835751505380111
Jogging,-4.7456,-3.086649999999996,-1.4712018999499994,9.406767832004048,7.2349846782125145,7.305786631259033
Jogging,-3.9035499999999996,-1.7976500000000017,-1.2785420776499998,9.121068983100187,7.265757298665817,6.632620467312845
Jogging,-5.240100000000002,-2.9166500000000024,-1.4799188705999995,9.591313227978008,7.74167221736399,6.625371276319612
Jogging,-3.63535,-1.6930500000000004,-0.8062564326000004,8.934689994847055,7.400077291291315,6.912639852006676
Jogging,-4.527150000000002,-1.9610499999999993,-1.0042282639499995,9.10033658759596,6.794985395874723,7.005098140777653
Jogging,-5.211200000000003,-1.4424500000000007,-0.5562550127499998,9.393523940465606,7.378020222901785,5.785829288144279
Jogging,-4.319,-2.07665,-0.65799899856,8.244443720549405,6.881550987785198,5.458060987423869
Jogging,-4.269900000000003,-2.0214499999999997,-1.439262125820001,8.582885623034395,7.356869718690748,6.328098013118088
Jogging,-3.841250000000001,-3.115800000000001,-1.3281201281000006,8.821020117712319,7.550137564722325,5.978512702223441
Jogging,-4.968449999999999,-1.9147999999999994,-1.33275104425,8.68610998264777,6.872783842719318,6.31412823547613
Jogging,-4.975250000000002,-2.184550000000001,-1.0391644614399995,9.129972394103136,8.26510639472236,5.6062932780450225
Jogging,-5.055649999999995,-1.3141499999999986,-0.9150830641999993,8.591888635750914,7.637389664139806,6.309648685038775
Jogging,-3.849749999999999,-2.864349999999999,-0.76532734625,9.157979986035297,7.981375278369688,6.824109791083576
Jogging,-2.954100000000001,-2.1820999999999997,-0.4956444292300002,8.394260553569092,7.142833607872211,6.762907944378608
Jogging,-3.3619000000000017,-2.7681999999999998,-0.6091700681500002,8.998473594178384,8.458487917426273,6.498123566505207
Jogging,-2.8576500000000014,-2.18125,-0.29992007070000004,8.22560782544305,7.706445513318622,6.754422778415784
Jogging,-4.784250000000001,-3.2428499999999985,-0.8494329837499999,9.578350244406527,8.665308490392501,7.787300390853173
Jogging,-2.3554500000000003,-2.1589499999999995,-0.14464808035000012,8.673036411805414,7.860374918973917,6.89109442444215
Jogging,-3.662900000000001,-2.4933500000000004,-0.5770941282200002,9.372229565323597,8.145387218678499,7.204662829064006
Jogging,-3.4437,-2.6465499999999995,-0.8095934788799996,9.175458161441412,8.413769737966307,7.751775827019772
Jogging,-2.379600000000002,-1.9004000000000003,-0.39499008545,8.924516108949234,7.863186910019978,7.4098724099197835
Jogging,-3.7441500000000008,-2.4209000000000014,-0.9792348630299997,9.657422498996336,7.937639750837168,7.246394246085905
Jogging,-2.101199999999999,-0.9319,0.1379741228,8.806767644357864,7.625494160772788,7.67042487064351
Jogging,-3.6192499999999996,-2.6555999999999993,-1.406709513729999,9.21043601549228,7.983670119870599,7.5092656293821305
Jogging,-3.13695,-2.892349999999999,-0.8692505719500002,9.319557551853608,8.09677185983718,7.669357972444939
Jogging,-2.2657499999999997,-2.0732499999999994,-0.8492967755199998,10.334111317433427,8.776566443100098,8.201155966843642
Jogging,-3.1198,-2.8621999999999996,-0.40970002631999963,10.053199393737854,8.191557988036022,8.240930181439502
Jogging,-3.4189,-2.8609000000000027,-1.7625410596500009,9.572899446303882,8.44306918581045,8.148053733930407
Jogging,-3.5460500000000015,-3.566799999999999,-0.7874603946500001,10.649298459801456,8.910971147634237,8.123729673004672
Jogging,-3.3089500000000003,-1.9044999999999996,-0.43360378210000006,9.418135365683149,7.034527177647789,7.041841330497547
Jogging,-4.920050000000001,-1.4925999999999993,-1.261925179580001,9.312707290735306,6.991720749227323,7.00511299623563
Jogging,-4.767500000000002,-1.3438000000000003,-1.2655345969999998,9.27847402058947,6.758075203955011,7.166306760782745
Jogging,-4.6191,-2.5201499999999997,-0.32913569073000004,8.644725710108743,7.421983608234697,6.321686497518022
Jogging,-5.156650000000002,-2.7396499999999997,-0.6444467859600003,8.812609814134568,7.531121051941401,6.128250128399582
Jogging,-5.088750000000005,-1.9919500000000008,-0.7627394959000001,9.33883085542463,6.760024582743503,6.600898087008131
Jogging,-4.865150000000005,-1.8539999999999994,-0.3998934182799995,8.523771546939894,6.515530885013735,5.8986678609709005
Jogging,-5.553550000000001,-3.2990500000000007,-1.1461522652600002,8.821847303526265,7.873547826384992,6.336134716802658
Jogging,-4.855050000000001,-2.2257,-0.7446243978300001,8.928971196652686,6.472855226553393,6.229263631954751
Jogging,-5.177100000000001,0.8929500000000006,0.5191395742500002,7.425232587934508,8.624099154615699,5.269088764100539
Jogging,-1.4225,8.505999999999998,0.5266307375099998,5.557274986572278,8.272452316978528,5.696779563420827
Jogging,-1.31355,8.593800000000002,0.7568827001699998,5.119249601250117,8.142642303232527,5.516218353889906
Jogging,-1.0698000000000005,8.554650000000002,0.7572232326800006,5.143540317230427,7.673614315353878,5.355070795155488
Jogging,-1.3321000000000003,8.822649999999998,0.9255026362199998,5.370751010995627,8.101844723091492,5.597964302471477
Jogging,-1.416999999999999,8.781099999999993,0.8275723168099997,5.2878991468195276,7.870400741331138,5.164149644597122
Jogging,-1.376,8.468250000000001,1.0208450383300003,5.733778516859717,8.073553478260465,5.270908659765493
Jogging,-1.27675,8.4443,0.9994611261499995,5.428556258598027,7.973150453287194,4.97419131581723
Jogging,-1.2912000000000012,8.55005,0.9737186576500015,5.908291980822652,8.053946533927128,5.408746780661847
Jogging,-1.77275,8.525449999999994,1.1641992301999995,5.92851298968335,7.899534354160556,5.364948895159686
Jogging,-1.9940499999999997,8.048499999999997,1.2876676818699997,5.4826612121611795,8.240459673352012,4.921728087744971
Jogging,-2.768299999999999,7.825750000000002,1.0508779648400006,5.3386672447108685,7.954949499853917,4.990025171151005
Jogging,-3.04305,8.07385,1.3252598340399997,5.007204276924825,7.439761956362362,4.480866463460903
Jogging,-3.09405,8.345899999999997,1.26866729061,5.224242013977055,7.501830007224002,4.20437903952673
Jogging,-3.0172499999999984,8.151399999999999,1.360127938859999,5.066346640222566,7.754888815625506,4.761839988107419
Jogging,-3.0000000000000018,8.140149999999998,1.553264448030001,5.456440480163587,7.7767859993637165,5.216081242045283
Jogging,-3.3170500000000023,8.242500000000003,1.1140763534499993,5.602439059425179,7.944150007819193,5.087655723868574
Jogging,-3.0731499999999987,8.416850000000004,1.5036863918199996,5.573500075622571,7.425912364803984,4.824439403414476
Jogging,-2.8431999999999977,7.803750000000001,1.1811565482800004,5.460481209122128,7.645921988404266,4.6044617487120805
Jogging,-2.781100000000001,8.0762,1.4065052163899994,5.133845697743672,7.188007499933168,4.102300622001799
Jogging,-2.6829500000000013,8.82,1.0785953363699998,4.034600824937074,5.802544581310035,3.9828331908737344
Jogging,-2.8076499999999975,9.238150000000001,1.16848962083,3.4863162481926486,4.861282796716135,3.6355139677928925
Jogging,-3.0465500000000016,8.1072,1.1298078311499997,5.271179494555185,8.10505315176679,5.028646464202531
Jogging,-3.1612999999999993,8.513900000000001,1.1308293629,5.3775422932393475,7.57624333726997,4.728375217976272
Jogging,-3.203499999999999,8.399550000000003,1.3352027073500004,5.178670669148354,7.641690682034935,4.689104081562777
Jogging,-2.9665500000000016,8.225299999999997,1.2002250557200003,5.2589141930582715,7.7842550086826545,4.7190183879064715
Jogging,-2.8645000000000005,8.3238,1.2713232620699997,4.77358600706368,7.654861598386498,4.5801699164162555
Jogging,-3.157700000000001,8.239449999999996,1.2972700183500003,5.066278773721924,7.948952410198337,4.898913182392171
Jogging,-2.8491500000000003,8.351099999999997,1.4545169421100002,5.190481796897047,7.565864213457866,4.414978906326216
Jogging,-2.4168999999999996,8.638200000000001,0.7619222536700004,4.890496104768285,7.436884226272107,4.760481876608501
